uid,sid
6351,459
6351,564
3078,289
3078,127
3078,428
3078,499
3078,740
3078,509
3078,510
3078,553
3907,0
3907,4
3907,9
3907,280
3907,19
3907,22
3907,283
3907,23
3907,592
3907,30
3907,31
3907,33
3907,34
3907,35
3907,37
3907,39
3907,40
3907,44
3907,624
3907,49
3907,51
3907,290
3907,561
3907,54
3907,55
3907,292
3907,60
3907,67
3907,898
3907,295
3907,296
3907,89
3907,90
3907,93
3907,94
3907,301
3907,98
3907,100
3907,103
3907,305
3907,307
3907,107
3907,109
3907,112
3907,114
3907,119
3907,120
3907,312
3907,127
3907,316
3907,134
3907,145
3907,153
3907,156
3907,158
3907,162
3907,163
3907,330
3907,635
3907,637
3907,638
3907,177
3907,178
3907,337
3907,180
3907,338
3907,181
3907,182
3907,640
3907,340
3907,621
3907,195
3907,196
3907,351
3907,353
3907,354
3907,355
3907,356
3907,360
3907,362
3907,206
3907,374
3907,378
3907,381
3907,215
3907,216
3907,386
3907,388
3907,226
3907,396
3907,399
3907,666
3907,833
3907,401
3907,670
3907,787
3907,673
3907,602
3907,675
3907,676
3907,234
3907,407
3907,237
3907,417
3907,836
3907,428
3907,429
3907,434
3907,239
3907,917
3907,807
3907,441
3907,442
3907,582
3907,808
3907,445
3907,448
3907,449
3907,456
3907,875
3907,841
3907,701
3907,461
3907,702
3907,245
3907,709
3907,570
3907,711
3907,249
3907,250
3907,899
3907,843
3907,253
3907,477
3907,719
3907,479
3907,877
3907,485
3907,586
3907,894
3907,490
3907,257
3907,921
3907,494
3907,733
3907,734
3907,823
3907,263
3907,740
3907,506
3907,608
3907,508
3907,509
3907,883
3907,516
3907,564
3907,522
3907,905
3907,524
3907,528
3907,964
3907,529
3907,992
3907,274
3907,759
3907,552
3907,553
1607,90
1607,144
1607,635
1607,637
1607,379
1607,679
1607,440
1607,695
1607,869
8326,354
8326,919
582,0
582,282
582,284
582,33
582,42
582,55
582,63
582,64
582,90
582,112
582,123
582,137
582,331
582,635
582,637
582,182
582,350
582,353
582,355
582,356
582,357
582,369
582,580
582,656
582,218
582,665
582,398
582,399
582,233
582,414
582,420
582,696
582,697
582,251
582,943
582,718
582,607
582,947
582,489
582,921
582,951
582,955
1517,279
1517,18
1517,30
1517,35
1517,90
1517,308
1517,127
1517,363
1517,938
1517,370
1517,218
1517,226
1517,414
1517,241
1517,802
1517,443
1517,868
1517,248
1517,612
1517,723
1517,500
1517,748
7611,196
7611,828
7611,910
4945,100
4945,323
4945,196
4945,982
2077,90
2077,735
2927,36
2927,47
2927,49
2927,635
2927,170
2927,198
2927,358
2927,650
2927,210
2927,396
2927,922
613,23
613,90
613,135
613,642
613,581
1020,7
1020,10
1020,54
1020,225
1020,673
1020,250
1020,486
7580,7
7580,10
7580,381
7580,224
7580,471
7580,262
3641,19
3641,558
3641,66
3641,90
3641,666
3641,674
3641,420
3641,586
3641,263
3641,928
7449,284
7449,52
7449,641
7449,250
7449,492
7449,264
1012,54
1012,55
1012,90
1012,309
1012,122
1012,142
1012,328
1012,635
1012,433
1012,899
1012,482
2850,40
2850,79
3160,36
3160,188
3160,672
4117,347
4117,203
4117,398
6840,7
6840,30
6840,35
6840,36
6840,37
6840,42
6840,49
6840,51
6840,52
6840,54
6840,55
6840,64
6840,67
6840,68
6840,295
6840,77
6840,296
6840,297
6840,90
6840,302
6840,304
6840,98
6840,119
6840,123
6840,127
6840,317
6840,142
6840,149
6840,153
6840,156
6840,817
6840,632
6840,334
6840,336
6840,179
6840,338
6840,181
6840,182
6840,344
6840,353
6840,358
6840,360
6840,361
6840,784
6840,373
6840,654
6840,655
6840,375
6840,380
6840,600
6840,386
6840,568
6840,563
6840,661
6840,218
6840,224
6840,665
6840,226
6840,396
6840,401
6840,234
6840,239
6840,688
6840,242
6840,436
6840,582
6840,696
6840,703
6840,463
6840,248
6840,908
6840,715
6840,573
6840,492
6840,495
6840,500
6840,734
6840,735
6840,910
6840,744
6840,751
6840,761
4897,0
4897,51
4897,304
4897,305
4897,158
4897,160
4897,161
4897,344
4897,828
4897,919
4897,473
4897,822
4897,263
4897,795
6253,0
6253,22
6253,283
6253,23
6253,36
6253,560
6253,55
6253,77
6253,83
6253,90
6253,92
6253,103
6253,307
6253,125
6253,129
6253,140
6253,153
6253,817
6253,330
6253,639
6253,195
6253,347
6253,645
6253,351
6253,354
6253,372
6253,375
6253,656
6253,380
6253,216
6253,659
6253,386
6253,661
6253,396
6253,229
6253,765
6253,234
6253,447
6253,448
6253,702
6253,705
6253,707
6253,605
6253,250
6253,471
6253,251
6253,727
6253,729
6253,499
6253,512
6253,752
6253,527
6253,536
3099,39
3099,153
3099,170
3099,201
3099,215
3099,234
3099,255
3099,865
3099,758
5613,592
5613,30
5613,90
5613,119
5613,637
5613,353
5613,376
5613,381
5613,563
5613,224
5613,229
5613,417
5613,456
5613,497
7213,22
7213,327
7213,360
2789,88
2789,90
2789,134
2789,431
2789,461
2145,0
2145,19
2145,283
2145,592
2145,30
2145,49
2145,58
2145,120
2145,136
2145,144
2145,322
2145,162
2145,331
2145,621
2145,351
2145,354
2145,649
2145,398
2145,402
2145,410
2145,415
2145,436
2145,807
2145,246
2145,468
2145,474
2145,491
2145,769
2145,264
2145,952
2145,509
2145,266
2145,993
2145,970
2145,890
2741,30
2741,36
2741,292
2741,100
2741,103
2741,129
2741,580
2741,372
2741,234
2741,244
2741,251
2741,489
2741,724
2741,750
2741,524
2741,885
6880,22
6880,40
6880,55
6880,90
6880,305
6880,125
6880,129
6880,160
6880,335
6880,459
6880,820
6880,258
2241,36
2241,304
2241,132
2241,639
6286,9
6286,56
6286,120
6286,137
6286,637
6286,337
6286,347
6286,351
6286,360
6286,784
6286,424
6286,941
6286,696
6286,482
6286,614
6286,260
6286,949
6286,752
6286,964
5103,282
5103,30
5103,49
5103,127
5103,914
5103,568
5103,672
5103,453
4279,19
4279,283
4279,37
4279,42
4279,51
4279,64
4279,296
4279,79
4279,107
4279,617
4279,129
4279,141
4279,144
4279,630
4279,158
4279,323
4279,343
4279,374
4279,591
4279,567
4279,800
4279,401
4279,403
4279,237
4279,241
4279,802
4279,442
4279,693
4279,610
4279,709
4279,478
4279,259
4279,501
4279,264
4279,901
4279,878
4279,528
4279,987
4279,931
4279,547
4279,779
4279,764
1374,30
1374,302
1374,304
5708,295
5708,299
5708,98
5708,180
5708,185
5708,649
5708,366
5708,413
5708,807
5708,705
5708,707
5708,472
9465,35
9465,123
9465,358
9465,453
9465,801
7391,403
7391,589
6851,29
6851,226
6851,239
5802,83
5802,338
5802,234
5802,696
6129,647
3152,1
3152,23
3152,29
3152,30
3152,576
3152,51
3152,560
3152,55
3152,67
3152,68
3152,79
3152,103
3152,307
3152,107
3152,110
3152,112
3152,310
3152,122
3152,129
3152,138
3152,147
3152,161
3152,817
3152,632
3152,169
3152,199
3152,351
3152,618
3152,364
3152,372
3152,655
3152,380
3152,383
3152,386
3152,568
3152,661
3152,218
3152,664
3152,394
3152,396
3152,401
3152,672
3152,406
3152,819
3152,420
3152,431
3152,902
3152,441
3152,694
3152,767
3152,868
3152,593
3152,612
3152,481
3152,483
3152,492
3152,495
3152,500
3152,896
3152,812
3152,508
3152,520
3152,521
3152,754
3152,760
3152,551
3152,552
9225,90
9225,250
2556,282
2556,30
2556,31
2556,120
9243,29
9243,529
8981,113
8981,191
8981,361
8981,673
8981,614
3936,67
3936,806
3936,210
8927,620
8927,122
8927,203
8927,601
7567,606
7567,515
8742,0
8742,51
8742,55
8742,90
8742,308
8742,114
8742,119
8742,146
8742,195
8742,353
8742,360
8742,372
8742,834
8742,448
8742,462
8742,248
8742,810
8742,745
8742,564
8742,760
3478,1
3478,282
3478,17
3478,22
3478,283
3478,284
3478,28
3478,29
3478,30
3478,35
3478,286
3478,51
3478,57
3478,58
3478,626
3478,595
3478,577
3478,100
3478,108
3478,116
3478,619
3478,316
3478,129
3478,131
3478,630
3478,324
3478,335
3478,185
3478,195
3478,347
3478,196
3478,566
3478,352
3478,360
3478,361
3478,362
3478,651
3478,854
3478,591
3478,381
3478,568
3478,218
3478,228
3478,407
3478,423
3478,426
3478,837
3478,447
3478,248
3478,250
3478,809
3478,717
3478,486
3478,259
3478,501
3478,770
3478,957
4069,282
4069,64
4069,308
4069,318
4069,150
4069,185
4069,360
4069,918
4069,843
4069,607
4069,480
4069,733
4069,524
4069,757
6691,283
6691,23
6691,55
6691,103
6691,309
6691,156
6691,635
6691,566
6691,649
6691,591
6691,438
6691,446
6691,894
6691,964
5770,46
5770,47
5770,626
5770,342
5770,349
5770,528
7394,0
7394,4
7394,7
7394,10
7394,279
7394,280
7394,18
7394,19
7394,22
7394,283
7394,23
7394,26
7394,29
7394,30
7394,31
7394,33
7394,34
7394,35
7394,36
7394,37
7394,285
7394,286
7394,40
7394,42
7394,47
7394,51
7394,52
7394,290
7394,560
7394,55
7394,56
7394,60
7394,61
7394,558
7394,294
7394,63
7394,67
7394,68
7394,594
7394,72
7394,626
7394,627
7394,296
7394,79
7394,83
7394,89
7394,783
7394,90
7394,94
7394,577
7394,620
7394,102
7394,103
7394,105
7394,305
7394,307
7394,107
7394,110
7394,596
7394,112
7394,113
7394,114
7394,310
7394,311
7394,116
7394,117
7394,119
7394,120
7394,312
7394,619
7394,122
7394,125
7394,127
7394,315
7394,316
7394,129
7394,629
7394,578
7394,317
7394,318
7394,134
7394,135
7394,136
7394,138
7394,140
7394,144
7394,145
7394,319
7394,146
7394,149
7394,630
7394,150
7394,631
7394,152
7394,153
7394,154
7394,156
7394,158
7394,161
7394,162
7394,323
7394,326
7394,633
7394,163
7394,327
7394,164
7394,847
7394,634
7394,329
7394,330
7394,166
7394,331
7394,635
7394,637
7394,334
7394,565
7394,638
7394,169
7394,913
7394,170
7394,336
7394,623
7394,176
7394,177
7394,178
7394,180
7394,338
7394,183
7394,340
7394,185
7394,342
7394,344
7394,642
7394,193
7394,597
7394,195
7394,347
7394,644
7394,348
7394,350
7394,198
7394,199
7394,352
7394,353
7394,354
7394,618
7394,356
7394,357
7394,598
7394,203
7394,359
7394,360
7394,204
7394,361
7394,362
7394,364
7394,651
7394,652
7394,367
7394,828
7394,371
7394,209
7394,372
7394,210
7394,211
7394,374
7394,376
7394,378
7394,379
7394,380
7394,829
7394,381
7394,567
7394,800
7394,215
7394,659
7394,384
7394,386
7394,388
7394,568
7394,389
7394,563
7394,390
7394,662
7394,391
7394,581
7394,218
7394,222
7394,663
7394,393
7394,664
7394,394
7394,224
7394,225
7394,226
7394,396
7394,601
7394,667
7394,228
7394,229
7394,668
7394,787
7394,671
7394,673
7394,674
7394,232
7394,402
7394,602
7394,818
7394,403
7394,675
7394,233
7394,676
7394,404
7394,234
7394,677
7394,406
7394,559
7394,407
7394,408
7394,409
7394,679
7394,237
7394,411
7394,413
7394,416
7394,426
7394,427
7394,603
7394,683
7394,428
7394,429
7394,684
7394,431
7394,685
7394,837
7394,850
7394,790
7394,688
7394,689
7394,917
7394,690
7394,691
7394,435
7394,242
7394,437
7394,440
7394,441
7394,442
7394,244
7394,444
7394,696
7394,447
7394,448
7394,449
7394,583
7394,450
7394,454
7394,456
7394,458
7394,875
7394,459
7394,701
7394,868
7394,461
7394,704
7394,610
7394,705
7394,462
7394,246
7394,247
7394,585
7394,466
7394,248
7394,570
7394,711
7394,249
7394,593
7394,468
7394,250
7394,606
7394,573
7394,251
7394,843
7394,473
7394,612
7394,474
7394,860
7394,861
7394,862
7394,477
7394,944
7394,607
7394,877
7394,482
7394,882
7394,483
7394,486
7394,825
7394,947
7394,488
7394,586
7394,723
7394,490
7394,491
7394,492
7394,493
7394,257
7394,494
7394,258
7394,728
7394,497
7394,259
7394,731
7394,803
7394,260
7394,500
7394,734
7394,501
7394,735
7394,737
7394,503
7394,738
7394,615
7394,769
7394,504
7394,263
7394,264
7394,812
7394,506
7394,793
7394,869
7394,743
7394,508
7394,509
7394,510
7394,746
7394,852
7394,516
7394,747
7394,901
7394,519
7394,616
7394,770
7394,265
7394,959
7394,520
7394,267
7394,521
7394,522
7394,986
7394,269
7394,824
7394,772
7394,963
7394,879
7394,528
7394,991
7394,529
7394,782
7394,870
7394,929
7394,589
7394,892
7394,532
7394,535
7394,912
7394,757
7394,774
7394,760
7394,552
3142,284
3142,90
3142,210
3142,380
3142,703
3142,748
6278,122
6278,127
6278,164
4943,52
4943,635
4943,650
4943,654
9459,7
9459,10
9459,279
9459,282
9459,284
9459,34
9459,42
9459,55
9459,294
9459,64
9459,90
9459,307
9459,310
9459,311
9459,163
9459,181
9459,226
9459,670
9459,673
9459,698
9459,585
9459,487
9459,496
9459,733
9459,263
5304,0
5304,1
5304,4
5304,8
5304,10
5304,279
5304,280
5304,17
5304,22
5304,283
5304,23
5304,284
5304,31
5304,34
5304,35
5304,36
5304,37
5304,285
5304,44
5304,624
5304,287
5304,52
5304,290
5304,54
5304,55
5304,60
5304,67
5304,594
5304,69
5304,626
5304,295
5304,77
5304,296
5304,297
5304,78
5304,83
5304,90
5304,299
5304,94
5304,300
5304,304
5304,98
5304,103
5304,105
5304,305
5304,307
5304,107
5304,309
5304,112
5304,114
5304,310
5304,116
5304,117
5304,120
5304,312
5304,122
5304,123
5304,125
5304,316
5304,129
5304,317
5304,140
5304,142
5304,146
5304,147
5304,630
5304,150
5304,631
5304,152
5304,153
5304,154
5304,158
5304,160
5304,162
5304,633
5304,163
5304,164
5304,330
5304,166
5304,331
5304,635
5304,334
5304,638
5304,169
5304,913
5304,336
5304,176
5304,178
5304,181
5304,182
5304,340
5304,187
5304,343
5304,643
5304,347
5304,644
5304,196
5304,350
5304,646
5304,199
5304,352
5304,353
5304,355
5304,598
5304,358
5304,359
5304,360
5304,937
5304,204
5304,649
5304,599
5304,650
5304,651
5304,368
5304,369
5304,828
5304,208
5304,914
5304,373
5304,375
5304,377
5304,656
5304,380
5304,381
5304,214
5304,216
5304,660
5304,386
5304,388
5304,568
5304,218
5304,225
5304,226
5304,816
5304,396
5304,601
5304,667
5304,228
5304,229
5304,668
5304,787
5304,672
5304,788
5304,673
5304,232
5304,818
5304,403
5304,233
5304,234
5304,405
5304,408
5304,410
5304,678
5304,680
5304,414
5304,681
5304,418
5304,766
5304,428
5304,431
5304,837
5304,916
5304,686
5304,917
5304,690
5304,436
5304,438
5304,903
5304,442
5304,244
5304,444
5304,446
5304,448
5304,858
5304,699
5304,700
5304,584
5304,841
5304,701
5304,868
5304,820
5304,791
5304,610
5304,705
5304,245
5304,708
5304,462
5304,465
5304,585
5304,611
5304,248
5304,570
5304,842
5304,467
5304,891
5304,471
5304,876
5304,573
5304,473
5304,612
5304,809
5304,861
5304,478
5304,255
5304,988
5304,480
5304,481
5304,720
5304,483
5304,613
5304,487
5304,488
5304,723
5304,614
5304,494
5304,496
5304,497
5304,259
5304,499
5304,260
5304,733
5304,500
5304,501
5304,910
5304,262
5304,851
5304,952
5304,812
5304,506
5304,869
5304,508
5304,509
5304,510
5304,514
5304,956
5304,901
5304,814
5304,752
5304,962
5304,523
5304,269
5304,826
5304,878
5304,963
5304,990
5304,528
5304,845
5304,782
5304,797
5304,530
5304,907
5304,756
5304,589
5304,889
5304,538
5304,540
5304,541
5304,542
5304,774
5304,543
5304,545
5304,759
5304,871
5304,547
5304,897
5304,974
5304,935
5304,552
5304,777
5304,553
5304,555
5304,780
2733,1
2733,37
2733,47
2733,67
2733,114
2733,119
2733,124
2733,315
2733,316
2733,162
2733,867
2733,597
2733,648
2733,216
2733,218
2733,668
2733,818
2733,677
2733,679
2733,428
2733,434
2733,435
2733,695
2733,701
2733,248
2733,251
2733,487
2733,509
2733,510
6338,35
6338,717
1180,7
1180,9
1180,10
1180,283
1180,37
1180,39
1180,67
1180,307
1180,623
1180,347
1180,356
1180,369
1180,787
1180,693
1180,467
1180,586
1180,259
1180,531
4507,61
4507,90
4507,305
4507,568
4507,838
4507,948
7518,312
7518,359
7518,674
7518,406
7518,442
7518,695
7518,588
8869,4
8869,22
8869,35
8869,40
8869,42
8869,55
8869,90
8869,304
8869,112
8869,119
8869,164
8869,634
8869,177
8869,342
8869,351
8869,361
8869,364
8869,562
8869,659
8869,217
8869,563
8869,581
8869,218
8869,224
8869,665
8869,226
8869,868
8869,247
8869,891
8869,251
8869,472
8869,861
8869,482
8869,500
8869,509
8869,929
5655,312
5655,125
5655,232
5655,680
1212,186
1212,375
1212,386
1212,499
9069,60
9069,64
9069,663
9069,393
9069,465
9069,271
9069,547
4988,9
4988,23
4988,626
4988,176
4988,359
4988,360
4988,388
4988,228
4988,229
4988,233
4988,237
4988,427
4988,585
4988,611
4988,257
4988,262
4988,911
4988,526
4988,530
7728,68
7728,295
7728,783
7728,117
7728,340
7728,348
7728,353
7728,672
7728,675
7728,790
7728,472
7728,504
7728,263
7728,529
7728,551
7728,552
4565,42
4565,494
364,92
364,100
364,127
364,647
364,390
364,415
364,250
364,256
364,489
364,729
364,803
5493,116
5493,178
5493,563
5493,228
5493,843
5493,264
5493,266
5493,870
3070,1
3070,4
3070,9
3070,282
3070,26
3070,29
3070,30
3070,36
3070,37
3070,44
3070,51
3070,52
3070,53
3070,558
3070,63
3070,72
3070,77
3070,83
3070,90
3070,112
3070,114
3070,119
3070,123
3070,313
3070,144
3070,158
3070,633
3070,163
3070,329
3070,177
3070,181
3070,641
3070,350
3070,198
3070,351
3070,354
3070,355
3070,362
3070,652
3070,372
3070,381
3070,567
3070,660
3070,386
3070,568
3070,220
3070,221
3070,224
3070,226
3070,666
3070,670
3070,234
3070,680
3070,835
3070,425
3070,766
3070,430
3070,239
3070,241
3070,582
3070,808
3070,454
3070,866
3070,473
3070,480
3070,492
3070,729
3070,733
3070,615
3070,509
3070,958
3070,815
3070,754
3070,528
3070,964
3070,968
3070,797
1882,120
1882,913
1882,338
1882,195
3194,61
3194,120
3194,226
3194,399
3194,672
3194,250
3194,482
4185,37
4185,47
4185,55
4185,90
4185,120
4185,123
4185,129
4185,150
4185,154
4185,334
4185,177
4185,181
4185,182
4185,195
4185,210
4185,666
4185,833
4185,406
4185,874
4185,446
4185,457
4185,459
4185,701
4185,723
4185,614
4185,509
4185,510
4185,989
4185,540
4185,543
3252,311
3252,644
3252,353
3252,215
3252,946
3252,268
3252,528
5933,140
5933,402
5933,793
1732,23
1732,29
1732,286
1732,63
1732,64
1732,661
1732,495
3956,55
3956,100
3956,154
3956,169
3956,170
3956,178
3956,644
3956,647
3956,359
3956,789
3956,415
3956,248
3956,495
3956,616
8930,152
8930,242
2731,381
2731,857
2731,838
2731,501
7643,563
3918,563
6219,279
6219,283
6219,26
6219,284
6219,31
6219,51
6219,52
6219,53
6219,68
6219,72
6219,90
6219,100
6219,103
6219,108
6219,120
6219,127
6219,161
6219,338
6219,202
6219,370
6219,591
6219,226
6219,786
6219,559
6219,407
6219,835
6219,686
6219,244
6219,607
3969,30
3969,64
3969,296
3969,297
3969,323
3969,338
3969,351
3969,353
3969,650
3969,562
3969,580
3969,591
3969,664
3969,248
3969,712
3969,904
3969,564
3969,528
3969,981
9947,10
9947,279
9947,282
9947,17
9947,22
9947,30
9947,576
9947,36
9947,37
9947,42
9947,52
9947,558
9947,63
9947,64
9947,66
9947,595
9947,78
9947,90
9947,299
9947,577
9947,103
9947,117
9947,312
9947,125
9947,127
9947,316
9947,140
9947,320
9947,154
9947,158
9947,330
9947,635
9947,337
9947,182
9947,643
9947,195
9947,347
9947,647
9947,354
9947,355
9947,358
9947,360
9947,362
9947,652
9947,580
9947,211
9947,385
9947,386
9947,390
9947,218
9947,663
9947,831
9947,670
9947,671
9947,672
9947,232
9947,765
9947,241
9947,802
9947,903
9947,582
9947,696
9947,584
9947,702
9947,791
9947,468
9947,252
9947,860
9947,718
9947,479
9947,489
9947,492
9947,733
9947,795
9947,524
9947,797
9947,530
9947,547
420,283
420,592
420,285
420,90
420,307
420,313
420,162
420,163
420,188
420,201
420,226
420,396
420,232
420,818
420,410
420,835
420,857
420,838
420,695
420,840
420,701
420,820
420,470
420,255
420,259
420,823
9998,595
9998,344
9998,621
9998,830
9998,789
9998,493
6100,31
6100,90
6100,137
6100,643
6100,598
6100,380
6100,398
6100,495
4455,114
4455,340
5262,1
5262,19
5262,22
5262,290
5262,55
5262,77
5262,304
5262,308
5262,146
5262,154
5262,163
5262,347
5262,664
5262,406
5262,465
5262,726
5262,495
5262,259
5262,499
5262,504
5262,746
5262,844
5262,616
5262,928
5262,530
5262,553
2425,0
2425,284
2425,30
2425,291
2425,64
2425,79
2425,304
2425,110
2425,162
2425,169
2425,226
2425,668
2425,403
2425,431
2425,696
2425,585
2425,487
2425,575
2425,826
3429,36
3429,54
3429,578
3429,418
3429,242
3429,940
3429,723
3429,892
5867,29
5867,304
5867,362
5867,582
5867,712
5867,607
1125,317
1125,226
1125,397
1125,461
1125,702
6135,601
4938,22
4938,30
4938,55
4938,94
4938,122
4938,132
4938,323
4938,177
4938,597
4938,353
4938,360
4938,373
4938,224
4938,232
4938,233
4938,450
4938,456
4938,701
4938,909
4938,715
4938,573
4938,499
4938,753
3769,55
3769,307
3769,631
3769,155
3769,340
3769,644
3769,653
3769,238
3769,264
3769,266
3769,270
3769,271
3769,534
5617,427
5617,449
5617,717
5961,109
5961,166
5961,334
5961,348
5961,216
5961,414
5961,469
5961,733
5961,736
5961,263
5961,529
6281,279
6281,282
6281,18
6281,22
6281,283
6281,23
6281,26
6281,29
6281,30
6281,31
6281,35
6281,37
6281,40
6281,49
6281,51
6281,52
6281,55
6281,61
6281,64
6281,66
6281,69
6281,626
6281,296
6281,78
6281,83
6281,781
6281,94
6281,302
6281,304
6281,100
6281,103
6281,110
6281,112
6281,114
6281,310
6281,123
6281,127
6281,131
6281,136
6281,149
6281,158
6281,162
6281,323
6281,164
6281,330
6281,635
6281,637
6281,638
6281,623
6281,178
6281,338
6281,182
6281,640
6281,185
6281,645
6281,348
6281,196
6281,351
6281,799
6281,357
6281,598
6281,358
6281,360
6281,204
6281,649
6281,784
6281,208
6281,580
6281,591
6281,380
6281,381
6281,216
6281,217
6281,386
6281,218
6281,226
6281,666
6281,601
6281,669
6281,232
6281,403
6281,765
6281,234
6281,677
6281,407
6281,410
6281,420
6281,427
