uid,sid
5259,167
5259,168
5259,169
5259,175
5259,176
5259,339
5259,195
5259,196
5259,197
5259,354
5259,203
5259,365
5259,207
5259,208
5259,373
5259,212
5259,213
5259,800
5259,600
5259,215
5259,385
5259,387
5259,388
5259,563
5259,661
5259,219
5259,220
5259,223
5259,665
5259,225
5259,396
5259,601
5259,230
5259,232
5259,414
5259,422
5259,431
5259,917
5259,242
5259,696
5259,448
5259,698
5259,584
5259,570
5259,249
5259,250
5259,606
5259,473
5259,809
5259,810
5259,489
5259,490
5259,492
5259,494
5259,728
5259,910
5259,261
5259,811
5259,263
5259,955
5259,528
5259,273
5259,277
5987,13
5987,14
5987,30
5987,33
5987,51
5987,52
5987,53
5987,290
5987,62
5987,558
5987,65
5987,75
5987,76
5987,86
5987,87
5987,300
5987,303
5987,99
5987,306
5987,596
5987,111
5987,310
5987,314
5987,126
5987,128
5987,316
5987,148
5987,151
5987,165
5987,171
5987,177
5987,337
5987,338
5987,181
5987,184
5987,189
5987,197
5987,350
5987,207
5987,568
5987,218
5987,224
5987,230
5987,675
5987,679
5987,802
5987,441
5987,443
5987,695
5987,841
5987,572
5987,614
5987,489
5987,492
5987,728
5987,261
5987,742
5987,507
5987,748
5987,750
5987,523
5987,930
5987,537
5987,933
5987,276
5987,277
5987,549
5320,3
5320,5
5320,6
5320,25
5320,30
5320,51
5320,55
5320,56
5320,62
5320,70
5320,71
5320,87
5320,306
5320,139
5320,148
5320,151
5320,158
5320,159
5320,163
5320,167
5320,376
5320,219
5320,393
5320,230
5320,670
5320,690
5320,445
5320,708
5320,585
5320,497
5320,780
4231,2
4231,3
4231,5
4231,6
4231,9
4231,10
4231,11
4231,12
4231,13
4231,279
4231,280
4231,14
4231,15
4231,16
4231,22
4231,24
4231,25
4231,284
4231,28
4231,30
4231,576
4231,32
4231,35
4231,36
4231,38
4231,41
4231,42
4231,43
4231,45
4231,48
4231,49
4231,50
4231,51
4231,52
4231,290
4231,55
4231,56
4231,57
4231,293
4231,58
4231,60
4231,62
4231,294
4231,64
4231,65
4231,66
4231,67
4231,70
4231,71
4231,72
4231,73
4231,74
4231,75
4231,595
4231,76
4231,77
4231,296
4231,78
4231,81
4231,82
4231,84
4231,85
4231,86
4231,87
4231,90
4231,91
4231,94
4231,300
4231,577
4231,303
4231,95
4231,97
4231,99
4231,100
4231,101
4231,103
4231,104
4231,306
4231,106
4231,307
4231,108
4231,308
4231,110
4231,111
4231,309
4231,617
4231,114
4231,310
4231,115
4231,120
4231,121
4231,122
4231,314
4231,126
4231,127
4231,128
4231,316
4231,130
4231,629
4231,131
4231,132
4231,133
4231,135
4231,139
4231,140
4231,143
4231,144
4231,147
4231,148
4231,150
4231,151
4231,152
4231,153
4231,321
4231,156
4231,157
4231,158
4231,159
4231,323
4231,324
4231,325
4231,327
4231,164
4231,165
4231,166
4231,636
4231,167
4231,333
4231,168
4231,169
4231,639
4231,171
4231,175
4231,176
4231,181
4231,183
4231,339
4231,184
4231,340
4231,342
4231,344
4231,189
4231,190
4231,193
4231,194
4231,347
4231,197
4231,350
4231,351
4231,647
4231,566
4231,799
4231,355
4231,358
4231,360
4231,651
4231,207
4231,209
4231,210
4231,655
4231,212
4231,380
4231,213
4231,864
4231,214
4231,383
4231,830
4231,217
4231,386
4231,387
4231,388
4231,389
4231,391
4231,218
4231,219
4231,220
4231,223
4231,393
4231,665
4231,395
4231,226
4231,399
4231,667
4231,833
4231,400
4231,669
4231,401
4231,230
4231,231
4231,403
4231,765
4231,233
4231,404
4231,234
4231,235
4231,407
4231,789
4231,409
4231,414
4231,415
4231,422
4231,766
4231,429
4231,431
4231,432
4231,686
4231,687
4231,239
4231,688
4231,435
4231,436
4231,441
4231,243
4231,903
4231,692
4231,697
4231,698
4231,454
4231,455
4231,456
4231,701
4231,703
4231,909
4231,704
4231,705
4231,707
4231,462
4231,465
4231,570
4231,713
4231,605
4231,250
4231,471
4231,251
4231,843
4231,473
4231,612
4231,477
4231,607
4231,719
4231,480
4231,483
4231,488
4231,614
4231,489
4231,492
4231,725
4231,494
4231,259
4231,260
4231,502
4231,574
4231,261
4231,262
4231,264
4231,805
4231,741
4231,813
4231,744
4231,509
4231,510
4231,955
4231,512
4231,513
4231,514
4231,518
4231,748
4231,901
4231,795
4231,749
4231,750
4231,266
4231,752
4231,524
4231,878
4231,272
4231,609
4231,273
4231,968
4231,530
4231,892
4231,757
4231,537
4231,970
4231,544
4231,546
4231,276
4231,277
4231,549
4231,552
4231,590
321,12
321,36
321,84
321,95
321,117
321,847
321,219
321,253
321,263
321,885
6325,14
6325,576
6325,38
6325,42
6325,50
6325,62
6325,64
6325,302
6325,303
6325,304
6325,123
6325,136
6325,344
6325,189
6325,203
6325,358
6325,880
6325,849
6325,662
6325,219
6325,226
6325,230
6325,420
6325,245
6325,945
6325,734
4524,82
4524,127
4524,370
4524,219
4524,835
3426,3
3426,235
3426,593
3426,261
3426,528
3426,276
11,8
11,15
11,31
11,65
11,71
11,75
11,91
11,299
11,108
11,114
11,131
11,321
11,159
11,331
11,637
11,341
11,196
11,207
11,208
11,374
11,212
11,382
11,215
11,563
11,426
11,243
11,903
11,705
11,473
11,478
11,719
11,882
11,590
11,554
4445,25
4445,35
4445,41
4445,45
4445,90
4445,97
4445,120
4445,148
4445,151
4445,358
4445,381
4445,219
4572,40
4572,561
4572,148
4572,151
4572,338
4572,219
4572,766
9038,2
9038,3
9038,5
9038,6
9038,7
9038,9
9038,10
9038,11
9038,12
9038,13
9038,279
9038,281
9038,17
9038,18
9038,22
9038,283
9038,23
9038,25
9038,26
9038,284
9038,29
9038,30
9038,32
9038,33
9038,38
9038,40
9038,41
9038,42
9038,45
9038,48
9038,50
9038,51
9038,55
9038,293
9038,62
9038,558
9038,64
9038,65
9038,67
9038,70
9038,71
9038,74
9038,75
9038,76
9038,296
9038,81
9038,83
9038,84
9038,85
9038,86
9038,87
9038,91
9038,299
9038,92
9038,94
9038,303
9038,304
9038,95
9038,97
9038,98
9038,99
9038,101
9038,103
9038,104
9038,105
9038,306
9038,106
9038,307
9038,111
9038,113
9038,114
9038,116
9038,314
9038,126
9038,128
9038,129
9038,317
9038,134
9038,135
9038,138
9038,139
9038,140
9038,143
9038,145
9038,146
9038,148
9038,150
9038,151
9038,154
9038,321
9038,157
9038,158
9038,159
9038,323
9038,325
9038,163
9038,164
9038,165
9038,166
9038,334
9038,168
9038,638
9038,169
9038,171
9038,174
9038,175
9038,178
9038,339
9038,184
9038,189
9038,190
9038,347
9038,645
9038,197
9038,350
9038,351
9038,353
9038,354
9038,359
9038,360
9038,649
9038,562
9038,651
9038,652
9038,938
9038,369
9038,371
9038,653
9038,208
9038,209
9038,372
9038,210
9038,591
9038,376
9038,380
9038,213
9038,216
9038,384
9038,387
9038,388
9038,568
9038,218
9038,223
9038,663
9038,224
9038,396
9038,398
9038,400
9038,230
9038,670
9038,231
9038,403
9038,233
9038,234
9038,235
9038,789
9038,408
9038,237
9038,412
9038,422
9038,427
9038,917
9038,242
9038,243
9038,695
9038,696
9038,445
9038,448
9038,604
9038,449
9038,456
9038,942
9038,701
9038,868
9038,702
9038,610
9038,705
9038,706
9038,463
9038,247
9038,585
9038,611
9038,712
9038,468
9038,881
9038,473
9038,254
9038,477
9038,478
9038,480
9038,485
9038,614
9038,492
9038,257
9038,258
9038,497
9038,259
9038,499
9038,261
9038,851
9038,504
9038,740
9038,805
9038,953
9038,869
9038,954
9038,745
9038,955
9038,513
9038,961
9038,771
9038,815
9038,928
9038,824
9038,272
9038,273
9038,530
9038,756
9038,929
9038,589
9038,978
9038,532
9038,538
9038,539
9038,546
9038,871
9038,547
9038,973
9038,276
9038,277
9038,897
9038,974
9038,549
9038,975
9038,551
9038,863
9038,552
9038,590
9038,996
9038,985
9038,553
9038,554
9038,555
9038,780
9577,5
9577,6
9577,9
9577,21
9577,293
9577,73
9577,75
9577,76
9577,81
9577,91
9577,303
9577,129
9577,168
9577,361
9577,473
9577,260
9577,950
9577,805
5865,12
5865,15
5865,24
5865,25
5865,37
5865,39
5865,54
5865,62
5865,626
5865,73
5865,111
5865,314
5865,133
5865,148
5865,638
5865,197
5865,231
5865,402
5865,243
5865,703
5865,882
5865,503
5865,261
5865,272
5865,554
170,6
170,51
170,293
170,62
170,70
170,296
170,314
170,157
170,610
170,261
170,549
4007,281
4007,52
4007,55
4007,82
4007,86
4007,99
4007,312
4007,148
4007,171
4007,184
4007,188
4007,189
4007,190
4007,197
4007,204
4007,422
4007,441
4007,250
4007,261
4007,769
4007,742
4007,273
4007,276
4007,554
3608,2
3608,15
3608,16
3608,30
3608,74
3608,76
3608,81
3608,304
3608,121
3608,130
3608,133
3608,216
3608,219
3608,230
3608,687
3608,769
3608,276
3608,549
2481,13
2481,75
2481,143
2481,177
2481,373
2481,223
2481,874
2481,500
2481,261
9078,33
9078,293
9078,148
9078,676
9078,502
9078,554
2839,1
2839,3
2839,4
2839,5
2839,6
2839,13
2839,281
2839,14
2839,15
2839,16
2839,18
2839,22
2839,283
2839,23
2839,592
2839,24
2839,25
2839,32
2839,33
2839,35
2839,36
2839,38
2839,285
2839,41
2839,43
2839,45
2839,48
2839,624
2839,50
2839,293
2839,59
2839,62
2839,64
2839,65
2839,67
2839,70
2839,74
2839,75
2839,595
2839,76
2839,296
2839,81
2839,82
2839,83
2839,85
2839,86
2839,87
2839,90
2839,91
2839,301
2839,303
2839,95
2839,96
2839,99
2839,101
2839,104
2839,105
2839,106
2839,107
2839,112
2839,113
2839,310
2839,117
2839,121
2839,122
2839,314
2839,126
2839,127
2839,315
2839,128
2839,129
2839,134
2839,136
2839,139
2839,140
2839,144
2839,148
2839,150
2839,151
2839,631
2839,159
2839,162
2839,325
2839,165
2839,332
2839,167
2839,333
2839,334
2839,168
2839,639
2839,178
2839,339
2839,184
2839,188
2839,189
2839,190
2839,597
2839,195
2839,197
2839,351
2839,353
2839,360
2839,204
2839,361
2839,562
2839,938
2839,207
2839,854
2839,380
2839,829
2839,873
2839,215
2839,216
2839,384
2839,386
2839,392
2839,218
2839,219
2839,220
2839,393
2839,230
2839,231
2839,233
2839,235
2839,422
2839,428
2839,429
2839,902
2839,687
2839,241
2839,242
2839,436
2839,802
2839,441
2839,442
2839,693
2839,848
2839,447
2839,460
2839,791
2839,610
2839,705
2839,707
2839,247
2839,250
2839,881
2839,606
2839,843
2839,475
2839,479
2839,613
2839,728
2839,497
2839,731
2839,732
2839,260
2839,500
2839,502
2839,261
2839,952
2839,793
2839,742
2839,745
2839,509
2839,511
2839,512
2839,616
2839,575
2839,272
2839,528
2839,773
2839,273
2839,275
2839,980
2839,774
2839,545
2839,546
2839,760
2839,276
2839,277
2839,549
2839,551
2839,762
2839,590
2839,554
5287,4
5287,43
5287,148
5287,159
5287,354
5287,386
5287,219
7706,1
7706,279
7706,25
7706,26
7706,38
7706,42
7706,50
7706,54
7706,59
7706,60
7706,62
7706,70
7706,99
7706,111
7706,114
7706,125
7706,163
7706,195
7706,659
7706,407
7706,425
7706,509
7706,530
7706,757
7706,274
7706,544
7706,549
7706,553
2974,13
2974,16
2974,20
2974,37
2974,38
2974,70
2974,295
2974,82
2974,84
2974,87
2974,97
2974,99
2974,111
2974,115
2974,139
2974,150
2974,159
2974,168
2974,340
2974,648
2974,207
2974,376
2974,382
2974,398
2974,818
2974,766
2974,688
2974,690
2974,691
2974,437
2974,243
2974,465
2974,723
2974,725
2974,499
2974,261
2974,741
2974,272
2974,534
4790,0
4790,4
4790,5
4790,12
4790,13
4790,14
4790,15
4790,16
4790,282
4790,22
4790,24
4790,25
4790,29
4790,30
4790,35
4790,36
4790,37
4790,38
4790,40
4790,42
4790,43
4790,44
4790,45
4790,48
4790,51
4790,55
4790,57
4790,62
4790,558
4790,65
4790,66
4790,67
4790,70
4790,71
4790,72
4790,75
4790,76
4790,77
4790,81
4790,83
4790,86
4790,90
4790,298
4790,93
4790,577
4790,303
4790,97
4790,307
4790,596
4790,114
4790,115
4790,121
4790,126
4790,316
4790,143
4790,148
4790,158
4790,159
4790,163
4790,331
4790,635
4790,167
4790,334
4790,171
4790,175
4790,179
4790,197
4790,354
4790,360
4790,205
4790,562
4790,367
4790,369
4790,207
4790,372
4790,212
4790,382
4790,660
4790,581
4790,219
4790,220
4790,223
4790,226
4790,229
4790,400
4790,230
4790,787
4790,231
4790,232
4790,402
4790,403
4790,675
4790,233
4790,422
4790,242
4790,439
4790,243
4790,442
4790,808
4790,462
4790,866
4790,585
4790,248
4790,876
4790,473
4790,258
4790,496
4790,769
4790,520
4790,527
4790,273
4790,538
4790,277
3061,2
3061,3
3061,5
3061,6
3061,7
3061,11
3061,279
3061,19
3061,23
3061,25
3061,284
3061,576
3061,32
3061,36
3061,38
3061,41
3061,45
3061,48
3061,51
3061,53
3061,59
3061,62
3061,70
3061,87
3061,91
3061,101
3061,103
3061,306
3061,111
3061,114
3061,119
3061,120
3061,137
3061,148
3061,150
3061,151
3061,325
3061,165
3061,166
3061,168
3061,171
3061,340
3061,197
3061,349
3061,205
3061,207
3061,653
3061,372
3061,659
3061,218
3061,229
3061,230
3061,818
3061,234
3061,235
3061,237
3061,244
3061,449
3061,606
3061,477
3061,734
3061,261
3061,950
3061,745
3061,509
3061,905
3061,986
3061,537
3061,980
3061,548
3061,276
3061,549
3061,936
780,11
780,279
780,15
780,24
780,25
780,29
780,52
780,55
780,71
780,74
780,75
780,76
780,296
780,81
780,82
780,92
780,122
780,314
780,126
780,139
780,142
780,148
780,151
780,157
780,162
780,165
780,335
780,175
780,341
780,197
780,358
780,207
780,580
780,372
780,373
780,219
780,226
780,233
780,234
780,413
780,428
780,433
780,917
780,582
780,448
780,701
780,470
780,256
780,489
780,495
780,261
780,761
780,277
9938,35
9938,38
9938,58
9938,91
9938,306
9938,127
8248,17
8248,25
8248,56
8248,75
8248,86
8248,109
8248,148
8248,330
8248,166
8248,184
8248,197
8248,380
8248,213
8248,219
8248,230
8248,736
8248,273
8248,549
8915,33
8915,38
8915,62
8915,87
8915,303
8915,304
8915,106
8915,314
8915,148
8915,219
8915,230
8915,473
8915,549
5096,1
5096,2
5096,3
5096,5
5096,6
5096,9
5096,12
5096,13
5096,281
5096,14
5096,15
5096,16
5096,282
5096,283
5096,24
5096,25
5096,284
5096,28
5096,29
5096,30
5096,576
5096,32
5096,35
5096,36
5096,37
5096,38
5096,41
5096,43
5096,45
5096,48
5096,50
5096,51
5096,52
5096,290
5096,291
5096,56
5096,292
5096,293
5096,59
5096,62
5096,65
5096,594
5096,70
5096,71
5096,73
5096,74
5096,75
5096,76
5096,78
5096,80
5096,81
5096,82
5096,83
5096,84
5096,87
5096,90
5096,91
5096,299
5096,94
5096,300
5096,303
5096,304
5096,95
5096,97
5096,98
5096,101
5096,104
5096,105
5096,306
5096,106
5096,307
5096,596
5096,111
5096,114
5096,115
5096,116
5096,120
5096,121
5096,122
5096,123
5096,314
5096,125
5096,126
5096,127
5096,128
5096,129
5096,130
5096,134
5096,137
5096,139
5096,140
5096,144
5096,145
5096,146
5096,148
5096,806
5096,151
5096,631
5096,154
5096,155
5096,321
5096,157
5096,159
5096,162
5096,325
5096,632
5096,164
5096,579
5096,165
5096,332
5096,637
5096,333
5096,334
5096,168
5096,638
5096,169
5096,335
5096,171
5096,176
5096,180
5096,181
5096,182
5096,339
5096,187
5096,341
5096,189
5096,345
5096,643
5096,195
5096,645
5096,197
5096,351
5096,566
5096,352
5096,354
5096,359
5096,360
5096,648
5096,362
5096,205
5096,365
5096,367
5096,368
5096,849
5096,369
5096,207
5096,828
5096,854
5096,373
5096,591
5096,212
5096,379
5096,213
5096,659
5096,384
5096,217
5096,386
5096,387
5096,388
5096,568
5096,390
5096,218
5096,219
5096,223
5096,816
5096,396
5096,228
5096,230
5096,231
5096,232
5096,675
5096,233
5096,407
5096,411
5096,412
5096,413
5096,418
5096,421
5096,422
5096,766
5096,836
5096,430
5096,687
5096,690
5096,691
5096,440
5096,243
5096,694
5096,696
5096,447
5096,697
5096,875
5096,459
5096,701
5096,868
5096,705
5096,706
5096,708
5096,866
5096,585
5096,248
5096,570
5096,468
5096,250
5096,471
5096,572
5096,251
5096,843
5096,473
5096,612
5096,860
5096,476
5096,718
5096,479
5096,487
5096,586
5096,723
5096,492
5096,258
5096,495
5096,259
5096,734
5096,501
5096,735
5096,910
5096,574
5096,503
5096,261
5096,769
5096,951
5096,805
5096,509
5096,510
5096,511
5096,512
5096,513
5096,265
5096,771
5096,521
5096,884
5096,523
5096,824
5096,963
5096,990
5096,527
5096,529
5096,273
5096,531
5096,537
5096,758
5096,544
5096,546
5096,798
5096,548
5096,276
5096,277
5096,974
5096,549
5096,590
5096,778
5096,553
5096,554
7371,5
7371,12
7371,15
7371,16
7371,45
7371,624
7371,625
7371,62
7371,63
7371,594
7371,84
7371,86
7371,106
7371,138
7371,139
7371,148
7371,151
7371,334
7371,168
7371,187
7371,344
7371,644
7371,207
7371,219
7371,230
7371,672
7371,688
7371,691
7371,891
7371,250
7371,474
7371,497
7371,501
7371,261
3462,45
3462,65
3462,75
3462,86
3462,184
3462,196
3462,398
453,2
453,5
453,14
453,15
453,29
453,30
453,41
453,45
453,56
453,59
453,62
453,69
453,70
453,74
453,75
453,76
453,78
453,99
453,103
453,106
453,115
453,120
453,139
453,140
453,151
453,158
453,334
453,168
453,341
453,799
453,207
453,210
453,654
453,664
453,394
453,665
453,226
453,833
453,230
453,232
453,235
453,789
453,411
453,684
453,431
453,940
453,715
453,477
453,509
453,528
5988,11
5988,12
5988,21
5988,283
5988,25
5988,48
5988,50
5988,70
5988,71
5988,74
5988,296
5988,84
5988,85
5988,90
5988,97
5988,98
5988,306
5988,123
5988,130
5988,630
5988,162
5988,633
5988,165
5988,171
5988,182
5988,189
5988,591
5988,381
5988,662
5988,218
5988,855
5988,671
5988,939
5988,244
5988,696
5988,458
5988,463
5988,492
5988,259
5988,261
5988,796
5988,272
5988,537
5988,541
5988,545
5988,546
5988,276
5988,277
5988,549
5988,552
2411,3
2411,5
2411,11
2411,15
2411,16
2411,18
2411,19
2411,20
2411,21
2411,592
2411,38
2411,39
2411,44
2411,50
2411,62
2411,65
2411,70
2411,81
2411,85
2411,99
2411,106
2411,119
2411,134
2411,156
2411,162
2411,166
2411,168
2411,178
2411,340
2411,185
2411,618
2411,648
2411,562
2411,207
2411,210
2411,374
2411,219
2411,230
2411,235
2411,677
2411,406
2411,422
2411,246
2411,251
2411,252
2411,261
2411,511
2411,986
2411,970
2411,276
2411,277
2411,557
5483,1
5483,3
5483,281
5483,15
5483,16
5483,24
5483,30
5483,45
5483,55
5483,62
5483,84
5483,87
5483,90
5483,303
5483,128
5483,133
5483,148
5483,634
5483,168
5483,338
5483,339
5483,799
5483,387
5483,219
5483,226
5483,833
5483,479
5483,272
5483,273
5483,886
8593,2
8593,3
8593,5
8593,6
8593,14
8593,25
8593,38
8593,50
8593,55
8593,59
8593,62
8593,63
8593,64
8593,74
8593,75
8593,76
8593,81
8593,84
8593,86
8593,89
8593,99
8593,122
8593,316
8593,317
8593,144
8593,159
8593,162
8593,165
8593,637
8593,381
8593,659
8593,789
8593,237
8593,422
8593,428
8593,692
8593,841
8593,701
8593,792
8593,251
8593,716
8593,502
8593,261
8593,805
8593,513
8593,272
8593,537
8593,546
8593,276
8593,277
8593,549
8593,552
8593,590
8593,778
436,36
436,76
436,81
436,87
436,113
436,119
436,131
436,318
436,148
436,230
436,695
436,551
1384,5
1384,62
1384,316
1384,634
1384,636
1384,398
1384,677
1384,241
1384,261
3656,0
3656,24
3656,35
3656,48
3656,65
3656,73
3656,74
3656,306
3656,127
3656,321
3656,333
3656,182
3656,358
3656,360
3656,361
3656,207
3656,219
3656,223
3656,398
3656,673
3656,701
3656,704
3656,261
3656,528
805,14
805,30
805,38
805,45
805,62
805,65
805,66
805,70
805,85
805,99
805,128
805,129
805,148
805,325
805,643
805,362
805,230
805,433
805,436
805,852
805,549
3892,15
3892,75
3892,126
3892,148
3892,157
3892,197
3892,219
3892,614
4329,5
4329,20
4329,21
4329,62
4329,235
4329,248
4329,758
4329,554
7558,62
7558,75
7558,148
7558,151
7558,219
8524,14
8524,48
8524,70
8524,75
8524,306
8524,596
8524,128
8524,129
8524,317
8524,171
8524,367
8524,585
3158,3
3158,5
3158,7
3158,10
3158,11
3158,279
3158,16
3158,25
3158,38
3158,39
3158,286
3158,49
3158,55
3158,59
3158,60
3158,61
3158,62
3158,594
3158,70
3158,75
3158,627
3158,79
3158,81
3158,85
3158,87
3158,91
3158,95
3158,98
3158,102
3158,306
3158,629
3158,133
3158,134
3158,148
3158,149
3158,806
3158,151
3158,160
3158,324
3158,332
3158,168
3158,171
3158,336
3158,340
3158,342
3158,194
3158,350
3158,618
3158,204
3158,653
3158,376
3158,663
3158,677
3158,410
3158,422
3158,693
3158,696
3158,584
3158,248
3158,872
3158,477
3158,720
3158,483
3158,489
3158,803
3158,733
3158,503
3158,261
3158,264
3158,528
3158,535
3158,758
3158,546
3158,276
3158,549
3158,553
6541,2
6541,16
6541,17
6541,23
6541,35
6541,286
6541,50
6541,293
6541,595
6541,100
6541,103
6541,108
6541,121
6541,127
6541,315
6541,148
6541,168
6541,176
6541,647
6541,370
6541,213
6541,388
6541,219
6541,226
6541,230
6541,428
6541,696
6541,261
8729,8
8729,15
8729,49
8729,62
8729,74
8729,87
8729,404
8196,4
8196,25
8196,35
8196,50
8196,63
8196,64
8196,83
8196,303
8196,106
8196,314
8196,127
8196,148
8196,151
8196,197
8196,218
8196,219
8196,408
8196,414
8196,808
8196,495
8196,502
4707,281
4707,43
4707,82
4707,121
4707,159
4707,168
4707,361
4707,712
4707,273
4707,537
4707,277
2630,283
2630,36
2630,626
2630,75
2630,90
2630,157
2630,165
2630,207
2630,235
2630,875
6335,1
6335,25
6335,84
6335,148
6335,207
6335,230
6335,917
6335,707
6335,492
6335,273
2470,64
2470,76
2470,82
2470,207
2470,502
2470,735
9330,3
9330,5
9330,6
9330,10
9330,12
9330,15
9330,16
9330,22
9330,283
9330,28
9330,576
9330,40
9330,42
9330,44
9330,45
9330,287
9330,50
9330,290
9330,55
9330,293
9330,558
9330,64
9330,73
9330,75
9330,296
9330,81
9330,82
9330,84
9330,86
9330,90
9330,299
9330,96
9330,98
9330,99
9330,306
9330,111
9330,310
9330,117
9330,126
9330,129
9330,131
9330,143
9330,148
9330,159
9330,162
9330,165
9330,330
9330,168
9330,336
9330,184
9330,190
9330,347
9330,360
9330,207
9330,387
9330,563
9330,219
9330,223
9330,664
9330,398
9330,228
9330,400
9330,230
9330,235
9330,412
9330,420
9330,422
9330,687
9330,243
9330,447
9330,701
9330,610
9330,469
9330,862
9330,254
9330,607
9330,921
9330,259
9330,499
9330,261
9330,508
9330,520
9330,989
9330,273
6707,5
6707,6
6707,13
6707,74
6707,94
6707,166
6707,353
6707,207
6707,580
6707,785
6707,230
6707,406
6707,407
6707,417
6707,496
809,5
809,11
809,14
809,20
809,22
809,41
809,65
809,70
809,73
809,74
809,86
809,87
809,307
809,111
809,133
809,134
809,148
809,155
809,168
809,172
809,340
809,644
809,388
809,568
809,788
809,734
809,261
809,852
809,564
809,547
809,900
809,590
576,0
576,1
576,3
576,11
576,15
576,18
576,21
576,293
576,558
576,65
